Churn,ohe__Gender_Female,ohe__Gender_Male,contract_ord__Contract,internet_ord__Internet Type,service_ord__Service_Level,scaler__Age,scaler__Avg Monthly GB Download,scaler__Avg Monthly Long Distance Charges,scaler__Number of Dependents,scaler__Population,scaler__Tenure in Months,scaler__Total Extra Data Charges,scaler__Monthly charge/CLTV,remainder__Device Protection Plan,remainder__Internet Service,remainder__Multiple Lines,remainder__Online Backup,remainder__Online Security,remainder__Paperless Billing,remainder__Partner,remainder__Phone Service,remainder__Premium Tech Support,remainder__Streaming Movies,remainder__Streaming Music,remainder__Streaming TV,remainder__Unlimited Data,remainder__Refunds Awarded,remainder__Phone_Bundle
0,0.0,1.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,-1.582749347979113,-1.0047956244259384,-0.9658145615266194,0.5518740419346677,-1.0260373034770263,-1.115990684375644,-0.27330037394865414,-1.3047546162143475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,0.19505404575266114,-0.8831331945721858,-0.6871821796346748,-0.5150194750154682,1.178288784978123,-0.48683490444316896,0.41834628406261115,-1.0752414172472635,0.1250552828643366,0.6243444046851374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,0.08897603293050522,-0.025243325604997886,-0.9923569036783991,-0.48683490444316896,-1.000790140277479,0.43248146650281244,-0.27330037394865414,2.3158217891781625,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,1.0181610824428906,0.30228839669366214,1.5815879801712358,-0.36808663019232707,0.7380743297778741,-0.48683490444316896,0.2983513398670105,1.5734609460974645,-0.27330037394865414,0.8549239628734682,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
1,0.0,1.0,-0.889656713860356,0.19505404575266114,-0.8831331945721858,-0.26925083440727016,-0.5150194750154682,-0.9703461809183866,-0.48683490444316896,-1.038566326413131,-0.8307458144769809,-0.27330037394865414,0.3072131854893945,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,-0.6280529909375683,1.4877099879595101,0.029271555040876,-0.221153785369186,-0.18184440675088173,1.5905829883125044,1.0199285023229825,1.4512131447123233,-0.27330037394865414,0.18920153186875385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,-1.343931436420596,-1.0047956244259384,1.1692255461945888,0.5518740419346677,0.4805658847566263,0.10648732947576901,-0.27330037394865414,-1.2112654848586553,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,0.08897603293050522,-0.6129747048975622,1.4650755550571093,-0.48683490444316896,-0.6412308216771863,-0.9937428829905026,-0.27330037394865414,2.0566107827237894,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,0.20838498870976369,-0.31910901525128005,-1.3115123836985798,-0.48683490444316896,0.5887409959936375,-1.2789877528891658,-0.27330037394865414,1.5075447698934432,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,0.0,0.2890212838293519,1.0181610824428906,1.4877099879595101,1.1636566349438313,-0.6619523198386092,0.9335813378226908,-0.48683490444316896,0.6453816355311983,0.9214726720433777,3.710256194181253,0.19411350417084636,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,0.566611856047539,0.023734289336049142,-1.067452310741971,-0.48683490444316896,1.547944080249093,-1.2382384857607853,-0.27330037394865414,0.09531699712616985,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,0.8054297676060559,-1.0047956244259384,1.1666360493992929,-0.48683490444316896,-0.5140966983745976,-1.1974892186324049,-0.27330037394865414,-1.2179151787351434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,0.08897603293050522,0.12168951921814321,0.000715117317456881,-0.48683490444316896,-0.8980048728695846,-1.2789877528891658,-0.27330037394865414,0.1627353509727212,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,0.4472029002682806,-0.8088851646617503,-0.8466977089430224,-0.48683490444316896,-1.0078347607207983,-0.9937428829905026,-0.27330037394865414,0.25627395581759166,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,1.4877099879595101,-1.582749347979113,2.4726150363884005,-0.7936130246394631,-0.48683490444316896,-0.5510691358690656,1.1252190076852797,-0.27330037394865414,1.1131606077739131,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,0.08897603293050522,-0.36808663019232707,0.35871304926707126,0.5518740419346677,1.410361224611111,-1.034492150118883,0.1250552828643366,-0.07389733330484108,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,1.0181610824428906,1.4877099879595101,1.4024745465023483,-0.025243325604997886,0.33217070711529156,-0.48683490444316896,-0.3952837374748559,1.614210213225845,-0.27330037394865414,0.321787674106989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0,0.0,1.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,0.029271555040876,-1.0047956244259384,-0.3728197954039309,-0.48683490444316896,-0.23027886937294642,0.10648732947576901,-0.27330037394865414,-1.175256084966203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,-1.4633403921998547,-1.0047956244259384,-0.2537029428203341,1.5905829883125044,0.40543902647183144,1.614210213225845,-0.27330037394865414,-1.125780778716687,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,0.19505404575266114,0.30228839669366214,0.6860208118267975,-0.17217617042813899,0.4240978433482849,-0.48683490444316896,-1.0360132424940758,-1.1974892186324049,0.921766596490318,1.0684500779977386,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,0.029271555040876,-1.0047956244259384,1.6961881440372395,1.5905829883125044,-1.0126099732360685,-1.034492150118883,-0.27330037394865414,-1.3527320216158394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-0.6280529909375683,1.4877099879595101,-1.2245224806413377,1.346129892744319,-0.08344352852964938,-0.48683490444316896,0.6428758309439774,-0.3010053418080353,-0.27330037394865414,0.3787713795698607,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,0.6860208118267975,-1.0047956244259384,-1.3820761713703844,-0.48683490444316896,-1.0085439506983138,-1.2789877528891658,-0.27330037394865414,-1.4005223849443837,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,-1.04540904697245,1.5420403525085071,1.2255471014922676,1.5905829883125044,-0.6357936985162351,0.9214726720433777,-0.27330037394865414,-0.28535799955726554,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,-1.4633403921998547,1.8848836570958363,-1.4863034173810314,0.5518740419346677,2.9703427784857537,-1.115990684375644,-0.27330037394865414,-1.2090140583239202,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,1.7009969359504944,-0.5150194750154682,0.7840378978943708,-0.48683490444316896,0.3092255861889129,-0.74924728022022,-0.27330037394865414,-0.22114138382673088,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,0.6860208118267975,-1.0047956244259384,-1.0091886328478203,2.6292919346903414,-1.0275502420957257,-0.34175460893641574,-0.27330037394865414,-1.3190136060488273,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,0.19505404575266114,1.4877099879595101,-0.508068745965787,-0.07422094054604492,-0.8447555863465508,-0.48683490444316896,1.4687039200947087,0.5139800007595733,-0.27330037394865414,0.3275504461383928,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,-0.8662956133035624,-0.5639970899565152,1.4119908707535498,-0.48683490444316896,-1.0286849460597502,-1.2382384857607853,-0.27330037394865414,0.5197410245726992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-0.6280529909375683,1.4877099879595101,-1.5230448700894839,0.4645328238054724,-1.4863034173810314,-0.48683490444316896,1.782496845479343,1.532711678969084,-0.27330037394865414,-0.12552757898031702,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,0.0,1.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,1.342770068612719,-1.0047956244259384,-0.04978007019080683,-0.48683490444316896,1.0849375835952249,1.5734609460974645,-0.27330037394865414,-1.1434621369987346,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,0.9248387233853144,-0.221153785369186,1.0708246679733566,-0.48683490444316896,-0.7585308439582286,-0.1380082732945136,5.702034478246207,1.967601579465766,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,1.1636566349438313,-1.0047956244259384,0.5024301214059761,-0.48683490444316896,-0.9944074304798407,1.5734609460974645,-0.27330037394865414,-1.1611885972396743,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,1.0181610824428906,1.4877099879595101,-1.4036359143102255,1.5420403525085071,-0.4770470414145781,1.5905829883125044,-0.9982370563584236,0.5954785350163342,-0.27330037394865414,0.07966884582689975,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,0.5069073781579098,-0.270131400310233,-0.7366440951429603,-0.48683490444316896,1.374570770412502,-1.2789877528891658,-0.27330037394865414,-0.24753931762118633,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,-0.6274777017450455,-0.5639970899565152,-0.3559880662345095,-0.48683490444316896,1.6344179781741337,-0.8307458144769809,-0.27330037394865414,0.2058704712495991,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,-0.3886597901865286,-0.31910901525128005,0.9976713835062562,-0.48683490444316896,-0.9710514405536678,0.7992248706582363,-0.27330037394865414,-0.2636812908539062,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,0.2680894665993929,-1.0047956244259384,-0.3851199051815848,-0.48683490444316896,1.1442731450473442,-0.9122443487337418,-0.27330037394865414,-1.2905614115346231,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,1.0181610824428906,1.4877099879595101,-1.4036359143102255,0.4645328238054724,-1.3490600872303655,0.5518740419346677,1.1388360218863929,-0.7084980130918396,4.506967507807235,1.3029083647995507,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,0.19505404575266114,0.30228839669366214,0.8054297676060559,-0.12319855548709195,-0.39871476335688666,-0.48683490444316896,1.1456442456705405,1.0844697405568993,-0.27330037394865414,-0.5062708098087381,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-0.6280529909375683,1.4877099879595101,-0.26925083440727016,-0.7599075497207033,-0.6065218811793572,-0.48683490444316896,0.11211805177147431,1.614210213225845,-0.27330037394865414,0.23479069397271765,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,1.0,0.0,1.4676992815190597,1.0181610824428906,1.4877099879595101,-0.8065911354139331,-0.07422094054604492,-0.6498959525005582,-0.48683490444316896,-0.5428425321298873,0.8399741377866168,-0.27330037394865414,0.28486651172419347,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,-0.14984187862801168,-0.07422094054604492,1.004792499693319,0.5518740419346677,0.3914443442488615,-0.8714950816053614,-0.27330037394865414,3.291713987952861,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,0.19505404575266114,0.30228839669366214,0.8054297676060559,-0.36808663019232707,-0.11581223847084417,-0.48683490444316896,-0.17023411794331175,1.4104638775839429,1.3201222533033088,-0.5164791005008316,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,-0.6871821796346748,-1.0047956244259384,0.5419199475342337,-0.48683490444316896,0.6429703896076461,1.532711678969084,-0.27330037394865414,-1.1276099748886057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,0.029271555040876,-1.0047956244259384,0.13731107326929884,-0.48683490444316896,-0.9048130966537322,-0.3010053418080353,-0.27330037394865414,-1.3682920214522585,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,-1.04540904697245,0.4155552088644254,-1.4863034173810314,-0.48683490444316896,-0.5803823216063675,-1.2789877528891658,-0.27330037394865414,-1.2083366211643767,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,1.0181610824428906,0.30228839669366214,-0.3886597901865286,2.6685254961525886,0.6934055100590255,2.6292919346903414,0.5381993902627088,1.5734609460974645,-0.27330037394865414,-0.18313371476861925,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,0.9248387233853144,-1.0047956244259384,-0.7185176175758912,-0.48683490444316896,0.075760245590853,-0.5455009445783179,-0.27330037394865414,-1.014633809760329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1.0,0.0,1.4676992815190597,-0.6280529909375683,1.4877099879595101,1.9995193253986405,-0.6129747048975622,0.9284023442320993,-0.48683490444316896,2.0993629274332104,0.962221939171758,-0.27330037394865414,0.267459829376952,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
0,1.0,0.0,1.4676992815190597,1.0181610824428906,0.30228839669366214,-0.14984187862801168,0.4645328238054724,0.1282478344857645,0.5518740419346677,-1.0433415389284013,1.4512131447123233,-0.27330037394865414,0.09543115048997099,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,0.19505404575266114,0.30228839669366214,-0.030432922848753225,-0.5150194750154682,-0.794260398838287,-0.48683490444316896,0.4329555975994278,-0.9529936158621222,0.1250552828643366,-0.5404021738267774,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,0.0,1.0,-0.889656713860356,0.19505404575266114,-0.8831331945721858,-0.6871821796346748,-0.7109299347796563,-1.4863034173810314,-0.48683490444316896,-1.0278339180867317,-0.8307458144769809,-0.27330037394865414,-0.5952236098084382,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,1.5815879801712358,-0.46604186007442117,0.5380357023412904,-0.48683490444316896,0.9502860465309733,-1.2789877528891658,0.1250552828643366,1.7080581007017486,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,1.0181610824428906,1.4877099879595101,-1.284226958530967,1.0522642030980367,1.0242137256580361,-0.48683490444316896,-1.0431524216010637,1.1659682748136602,-0.27330037394865414,0.622228761905378,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,0.0,1.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,0.6860208118267975,-1.0047956244259384,0.40726611417886344,-0.48683490444316896,2.0531710202310425,1.043720473428519,-0.27330037394865414,-1.2565425222421371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,-0.6280529909375683,0.30228839669366214,1.880110369619382,-0.8578627796027974,0.7147688586202139,-0.48683490444316896,0.8557273828622571,0.7992248706582363,-0.27330037394865414,-0.46116853256782964,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,1.0,0.0,0.2890212838293519,1.0181610824428906,1.4877099879595101,1.880110369619382,-0.5150194750154682,0.31274948115057466,-0.48683490444316896,1.0390766317158975,1.614210213225845,-0.27330037394865414,0.0525672960316105,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,0.19505404575266114,1.4877099879595101,0.8651342454956852,0.2686223640412843,0.29785987457762503,2.6292919346903414,-0.030429133709115104,0.8399741377866168,-0.27330037394865414,-0.1374588129279202,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-0.6280529909375683,0.30228839669366214,-0.030432922848753225,0.36657759392337835,-1.4863034173810314,1.5905829883125044,1.6857160532144122,-1.034492150118883,-0.27330037394865414,0.24414624383666148,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,1.4877099879595101,0.7457252897164267,0.07271190427709617,0.06998415659161374,0.5518740419346677,-0.9354028243505619,-0.015760471909372287,-0.27330037394865414,1.74086674012123,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,-0.6280529909375683,1.4877099879595101,-1.4633403921998547,3.1583016455630593,0.9458814476003448,0.5518740419346677,-0.7866620463996715,1.5734609460974645,5.702034478246207,-0.05298071840900786,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,1.0,0.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,-0.3886597901865286,-0.270131400310233,-1.4863034173810314,-0.48683490444316896,-0.9679782839844345,-1.2789877528891658,0.1250552828643366,-1.1955074295669088,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,1.0181610824428906,0.30228839669366214,1.342770068612719,-0.31910901525128005,-0.2834821559662334,-0.48683490444316896,-0.24725214950148097,0.8807234049149972,-0.27330037394865414,0.1495203687480492,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,-0.26925083440727016,-1.0047956244259384,1.5951977690207122,2.6292919346903414,-1.0063691014339333,1.614210213225845,-0.27330037394865414,-1.320574898792125,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,1.4877099879595101,-0.508068745965787,0.4155552088644254,1.322653231315852,1.5905829883125044,-0.07075840376382249,0.8399741377866168,-0.27330037394865414,0.2464198074890109,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,1.0181610824428906,1.4877099879595101,-1.4633403921998547,1.346129892744319,-1.2998596481197495,-0.48683490444316896,0.13259000245575134,1.5734609460974645,-0.27330037394865414,1.0284571634930337,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,0.0,1.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,-0.030432922848753225,-1.0047956244259384,0.893444137495609,-0.48683490444316896,0.436548826818839,0.3509829322460516,-0.27330037394865414,-1.3281727714406113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.0,1.0,1.4676992815190597,-0.6280529909375683,0.30228839669366214,1.7009969359504944,-0.17217617042813899,1.6424560855348564,-0.48683490444316896,-1.0076929227252953,-0.8714950816053614,4.506967507807235,-0.5053193123060447,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,-0.7468866575243039,-1.0047956244259384,0.8118749884437982,-0.48683490444316896,-0.7585308439582286,0.10648732947576901,-0.27330037394865414,-1.2355631422670557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,1.0181610824428906,1.4877099879595101,1.2830655907230897,-0.41706424513337415,-1.2331801056408882,-0.48683490444316896,0.6580052171309719,1.5734609460974645,-0.27330037394865414,0.27069619198611206,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,-0.6280529909375683,-0.8831331945721858,1.880110369619382,0.17066713415919024,0.354828804074128,-0.48683490444316896,-1.0057544701200867,1.0029712063001386,-0.27330037394865414,-0.6945630985687018,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,0.19505404575266114,-0.8831331945721858,0.2680894665993929,-0.46604186007442117,-0.9690514325207388,-0.48683490444316896,0.6892568554734826,-1.2789877528891658,-0.27330037394865414,-0.30954352934772844,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,1.0181610824428906,-0.8831331945721858,1.4024745465023483,-0.6129747048975622,-1.0959367754902223,-0.48683490444316896,0.22478469953274946,-1.1567399515040244,-0.27330037394865414,-0.009261775402548031,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,-0.8065911354139331,-0.36808663019232707,-0.11192799327790087,-0.48683490444316896,-0.16295310084082062,-1.0752414172472635,-0.27330037394865414,-0.3306917690435567,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,-0.6280529909375683,0.30228839669366214,1.6412924580608652,-0.5150194750154682,1.0585245581957028,0.5518740419346677,0.04238103731579624,1.1659682748136602,-0.27330037394865414,-0.60906808007386,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,-1.1051135248620794,1.49306273756746,-1.2189378732667626,-0.48683490444316896,0.579568805617772,-1.2789877528891658,-0.27330037394865414,0.8229688239606778,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,1.1636566349438313,0.12168951921814321,1.0242137256580361,-0.48683490444316896,-1.004241531501387,-1.2789877528891658,-0.27330037394865414,0.21197786387396902,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
